# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkBitmanipFull-32768 32768 speed: 1420.65 1409.2461 1428.1318 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-32768 32768 speed: 1636.19 1631.3982 1638.2845 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-32768 32768 speed: 930.043 923.9791 937.46672 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-32768 32768 speed: 1674.59 1666.9689 1681.028 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-32768 32768 speed: 1332.62 1285.8899 1371.5705 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-49152 49152 speed: 1429.09 1416.6915 1437.7964 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-49152 49152 speed: 1573.7 1569.3011 1575.4734 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-49152 49152 speed: 1200.24 1182.5721 1209.768 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-49152 49152 speed: 1678.76 1667.7212 1688.3572 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-49152 49152 speed: 1257.42 1228.8588 1280.2713 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-65536 65536 speed: 1459.39 1448.8299 1471.4271 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-65536 65536 speed: 1540.59 1535.2033 1541.9942 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-65536 65536 speed: 1440.55 1432.9069 1455.9387 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-65536 65536 speed: 1690.43 1678.9451 1702.8895 MB/s 20 arch: aarch64 os: Linux threads: 4
